Country,Year,Healthcare Spending
Germany,1996,10.297
UK,1996,0.645
Germany,1996,80.83
Germany,1996,2004.755
UK,1996,11.652
UK,1994,0.988
UK,1994,123.827
Germany,1994,1.043
Germany,1994,20.691
UK,1994,83.751
UK,1994,886.659
UK,1994,1058.68
UK,1994,172.021
Germany,1994,9.238
UK,1994,5.091
Germany,1995,465.156
UK,1995,15.938
UK,1995,126.136
Germany,1995,0.986
Germany,1995,19.801
UK,1995,919.665
UK,1995,84.062
Germany,1995,2349.145
UK,1993,995.728
UK,1993,155.306
UK,1993,6.003
Germany,1993,1.888
Germany,1993,7.1
Germany,1993,428.539
UK,1993,15.597
UK,1989,84.344
UK,1989,623.902
Germany,1989,181.572
Germany,1989,11.376
Germany,1989,75.134
Germany,1989,1199.253
UK,1989,115.812
Germany,1989,1596.16
UK,1989,4.249
Germany,1989,6.058
Germany,1989,2.005
UK,1989,0.789
UK,1990,15.698
UK,1990,0.578
UK,1990,11.358
Germany,1990,198.041
Germany,1990,11.485
Germany,1990,1300.859
Germany,1990,75.441
UK,1990,122.855
UK,1990,5.09
UK,1992,5.935
UK,1992,0.959
UK,1992,108.936
UK,1992,780.235
UK,1992,83.833
UK,1991,4.586
UK,1991,0.9
UK,1991,0.653
UK,1991,11.906
UK,1991,842.797
Germany,1988,1616.349
UK,1988,4.331
Germany,1988,8.66
UK,1988,14.89
UK,1986,0.718
Germany,1986,320.938
UK,1986,85.985
Germany,1986,0.957
UK,1986,578.61
Germany,1986,23.147
Germany,1986,1386.51
UK,1986,4.407
Germany,1987,8.48
UK,1987,14.617
Germany,1987,344.348
UK,1987,542.146
UK,1987,85.383
Germany,1987,165.073
Germany,1987,11.153
Germany,1987,76.735
Germany,1987,1135.748
UK,1987,92.809
UK,1985,473.433
Germany,1985,0.986
UK,1985,549.608
Germany,1985,23.418
UK,1985,5.14
Germany,1985,8.481
UK,1985,13.86
UK,1984,67.131
UK,1984,5.237
Germany,1984,1.949
Germany,1984,6.387
UK,1984,0.674
Germany,1984,279.808
UK,1984,87.128
Germany,1980,908.166
UK,1980,4.532
Germany,1980,8.098
Germany,1980,77.839
UK,1980,344.706
UK,1982,12.197
UK,1982,393.776
Germany,1982,112.286
Germany,1982,10.75
Germany,1982,807.491
UK,1982,54.701
UK,1982,5.123
UK,1983,4.666
Germany,1983,1.943
Germany,1983,6.278
UK,1983,0.656
UK,1983,440.074
Germany,1983,0.967
UK,1983,501.924
Germany,1983,23.632
UK,1977,235.618
Germany,1977,0.842
UK,1977,260.811
Germany,1977,22.138
UK,1977,4.846
Germany,1977,7.971
Germany,1977,1.765
Germany,1977,77.862
UK,1981,89.128
Germany,1981,106.591
Germany,1981,10.505
Germany,1981,790.249
UK,1981,47.18
UK,1981,10.872
Germany,1981,1014.713
UK,1981,4.71
Germany,1981,6.54
Germany,1981,1.858
UK,1981,0.575
UK,1978,0.447
Germany,1978,161.598
UK,1978,90.684
Germany,1978,0.859
UK,1978,291.997
Germany,2013,4151.193
UK,2013,1.966
UK,2015,7.853
Germany,2015,4461.123
Germany,2015,837.998
UK,2015,1.945
Germany,2015,686.4
UK,2015,14.537
Germany,2015,84.186
UK,2015,3794.577
UK,2015,753.169
UK,2014,19.82
Germany,2014,663.42
UK,2014,14.516
Germany,2014,84.209
Germany,2014,9.285
Germany,2014,1.741
UK,2014,1.432
UK,2016,1.408
Germany,2016,1.759
Germany,2016,9.483
Germany,2016,4785.943
Germany,2016,887.775
UK,2016,1.89
UK,2016,570.125
Germany,2016,1.442
Germany,2016,15.647
UK,2016,3174.793
UK,2016,80.577
UK,2012,658.248
Germany,2012,10.853
UK,2012,9.814
Germany,2012,14.025
Germany,2012,4745.53
UK,2012,7.996
UK,2012,18.521
Germany,2012,665.544
Germany,2012,82.975
UK,2012,13.133
UK,2011,17.737
UK,2011,422.543
Germany,2011,1.493
Germany,2011,16.89
UK,2011,2811.171
UK,2011,82.263
UK,2009,3235.89
UK,2009,546.621
UK,2009,1.133
Germany,2009,1.873
Germany,2009,9.365
UK,2009,16.892
UK,2010,1.698
UK,2010,410.991
Germany,2010,1.532
Germany,2010,16.76
UK,2010,2769.294
UK,2010,82.5
UK,2010,3356.722
UK,2010,587.428
Germany,2010,11.096
UK,2010,9.705
Germany,2010,13.807
Germany,2010,4423.07
UK,2010,8.006
UK,2021,83.026
UK,2021,4538.693
UK,2021,12.365
Germany,2021,12.934
Germany,2021,12.044
Germany,2021,7518.153
UK,2021,10.266
Germany,2021,1093.731
Germany,2021,6424.421
UK,2021,2.099
UK,2008,1.132
Germany,2008,2.558
Germany,2008,7.694
Germany,2008,2968.352
Germany,2008,986.784
UK,2008,1.643
UK,2008,401.624
Germany,2008,1.432
Germany,2008,24.949
UK,2008,2597.532
UK,2008,81.675
UK,2007,7.028
Germany,2007,2810.127
Germany,2007,940.66
UK,2007,1.642
Germany,2007,535.168
UK,2007,13.333
Germany,2007,74.921
UK,2007,3032.257
UK,2007,574.35
UK,2006,17.216
Germany,2006,512.39
UK,2006,11.457
Germany,2006,74.932
Germany,2006,7.628
Germany,2006,2.552
UK,2006,0.971
UK,2005,81.706
UK,2005,2212.228
Germany,2005,3429.955
UK,2005,8.315
Germany,2005,10.312
Germany,2005,13.979
UK,2005,6.794
Germany,2005,845.845
Germany,2005,2584.095
UK,2005,1.521
UK,2001,2079.033
UK,2001,474.294
Germany,2001,2.177
Germany,2001,7.743
Germany,2001,660.5
UK,2001,22.813
Germany,2003,761.906
UK,2003,20.904
UK,2003,363.627
Germany,2003,1.322
Germany,2003,22.884
UK,2003,1931.793
UK,2003,79.096
Germany,2003,3329.374
UK,2002,1.723
UK,2002,367.033
Germany,2002,1.268
Germany,2002,22.385
UK,2002,1812.923
UK,2002,77.964
UK,2002,2325.329
UK,2002,512.405
Germany,2002,10.184
UK,2002,7.821
Germany,2002,12.449
UK,2002,6.098
UK,2004,520.736
Germany,2004,10.146
UK,2004,8.253
Germany,2004,13.886
UK,2004,6.662
UK,2004,19.274
Germany,2004,470.93
Germany,2004,75.552
UK,2004,13.655
Germany,2000,2.166
Germany,2000,7.722
Germany,2000,2261.282
UK,2000,1.63
UK,2000,310.377
Germany,2000,1.203
Germany,2000,21.906
UK,2000,1444.875
UK,2000,77.021
Germany,1997,2496.201
Germany,1997,9.717
UK,1999,5.452
Germany,1999,2122.557
UK,1999,1.593
Germany,1999,314.897
Germany,1980,706.904
UK,1980,10.489
UK,1980,40.393
UK,1980,5.063
Germany,1980,6.303
Germany,1980,1.795
UK,1980,0.531
UK,1983,5.321
Germany,1983,8.22
Germany,1983,76.368
UK,1983,12.323
Germany,1983,261.035
UK,1983,87.677
Germany,1988,184.791
Germany,1988,11.433
Germany,1988,76.494
Germany,1988,1236.402
UK,1988,102.453
UK,1988,5.089
Germany,1988,6.624
Germany,1988,2.036
UK,1988,0.758
Germany,1984,0.983
UK,1984,521.522
Germany,1984,23.384
Germany,1984,1196.56
UK,1984,4.563
Germany,1984,8.336
Germany,1984,76.616
UK,1984,12.872
UK,1981,386.777
Germany,1981,0.882
UK,1981,433.957
Germany,1981,22.121
UK,1981,5.285
Germany,1982,6.361
Germany,1982,1.867
UK,1982,0.625
Germany,1982,237.037
UK,1982,87.803
Germany,1982,0.884
UK,1982,448.477
Germany,1982,22.693
Germany,1978,8.046
Germany,1978,1.783
Germany,1978,77.847
UK,1978,264.795
Germany,1978,77.856
Germany,1978,10.673
Germany,1978,567.859
UK,1978,9.316
UK,1978,27.202
Germany,1976,0.826
UK,1976,244.564
Germany,1976,21.952
Germany,1976,591.098
UK,1976,4.487
Germany,1976,8.038
Germany,1976,1.765
Germany,1976,78.048
Germany,1979,800.703
UK,1979,4.252
Germany,1979,6.135
Germany,1979,1.764
UK,1979,0.488
UK,1979,292.739
UK,1975,4.933
Germany,1975,8.017
Germany,1975,1.757
Germany,1975,78.087
Germany,1975,116.683
UK,1975,90.929
Germany,1977,143.314
UK,1977,90.341
Germany,1977,68.369
Germany,1977,10.561
Germany,1977,504.038
UK,1977,25.193
UK,1977,9.659
Germany,1977,647.352
UK,1977,4.378
Germany,1972,43.643
Germany,1972,12.937
Germany,1972,251.146
UK,1972,12.976
UK,1972,19.174
UK,1972,4.088
Germany,1972,4.845
UK,1972,0.53
UK,1973,140.388
Germany,1973,0.812
UK,1973,162.33
Germany,1973,24.098
UK,1973,4.019
Germany,1974,5.674
UK,1974,0.505
Germany,1974,103.369
UK,1974,89.141
Germany,1974,0.794
UK,1974,196.733
Germany,1974,22.832
UK,2022,18.455
Germany,2022,882.561
UK,2022,13.907
Germany,2022,86.502
Germany,2022,10.947
Germany,2022,1.708
UK,2022,1.578
Germany,1992,1.835
Germany,1992,7.159
Germany,1992,1.006
Germany,1992,20.405
UK,1997,75.685
UK,1997,1130.88
UK,1997,6.776
UK,1997,5.129
UK,1997,1.648
UK,2019,20.714
UK,2019,687.656
Germany,2019,1.56
Germany,2019,16.024
UK,2019,3479.872
UK,2019,79.286
UK,2017,4038.964
UK,2017,808.201
UK,2017,1.41
Germany,2017,1.77
Germany,2017,9.566
UK,2017,20.01
UK,2020,846.18
Germany,2020,12.693
UK,2020,12.159
Germany,2020,12.282
Germany,2020,6945.909
UK,2020,10.1
UK,2020,4997.928
UK,2020,16.931
Germany,2020,853.125
Germany,2020,85.098
UK,2020,12.742
UK,2018,2.012
UK,2018,648.99
Germany,2018,1.497
Germany,2018,15.884
UK,2018,3322.345
UK,2018,79.325
UK,2018,4188.275
UK,2018,865.93
Germany,2018,11.481
UK,2018,9.731
Germany,2018,13.037
Germany,2018,6290.078
UK,2018,7.719
UK,2013,80.087
UK,2013,2928.702
UK,2013,9.873
Germany,2013,10.999
Germany,2013,13.19
Germany,2013,4951.934
UK,2013,7.907
Germany,2013,800.741
UK,2005,12.513
UK,2005,2707.551
UK,2005,495.323
UK,2005,1.04
Germany,2005,7.769
Germany,2005,2.543
Germany,2006,2672.886
Germany,2006,894.175
UK,2006,1.459
UK,2006,331.411
Germany,2006,1.462
Germany,2006,25.068
UK,2006,2394.597
UK,2006,82.784
UK,2006,2892.576
UK,2006,497.979
UK,2007,1.156
Germany,2007,7.531
Germany,2007,2.521
UK,2007,18.941
UK,2007,404.293
Germany,2007,1.434
Germany,2007,25.079
UK,2007,81.059
UK,2007,2457.907
UK,2000,1875.94
UK,2000,431.065
UK,2000,7.093
Germany,2000,9.888
Germany,2000,12.164
UK,2000,5.464
Germany,2000,634.321
UK,2000,22.979
Germany,2002,725.228
UK,2002,22.036
Germany,2002,403.305
UK,2002,15.784
Germany,2002,77.615
Germany,2002,3239.77
UK,2001,339.156
Germany,2001,1.207
Germany,2001,21.948
UK,2001,1604.739
UK,2001,77.187
Germany,2001,3009.368
Germany,2001,9.921
UK,2001,7.413
Germany,2001,12.162
UK,2001,5.722
Germany,1999,7.716
Germany,1999,2.091
Germany,1999,575.321
UK,1999,22.608
UK,1999,277.418
Germany,1999,1.145
Germany,1999,21.325
UK,1999,77.392
UK,1999,1280.513
Germany,1998,2025.667
UK,1998,1.634
UK,1998,274.615
Germany,1998,1.126
Germany,1998,21.058
UK,1998,1183.297
UK,1998,76.297
UK,1998,1550.912
UK,1998,367.615
Germany,2003,10.402
UK,2003,7.988
Germany,2003,12.709
UK,2003,6.318
Germany,2003,2567.454
UK,2003,1.67
Germany,2003,423.119
UK,2003,14.888
Germany,2003,77.115
Germany,1997,275.117
Germany,1997,11.021
Germany,1997,79.531
Germany,1997,1985.25
Germany,1997,7.728
Germany,1997,1.989
Germany,1996,2480.217
Germany,1996,7.942
Germany,1996,1.884
UK,1996,0.88
Germany,1995,9.531
UK,1995,4.669
UK,1995,0.885
Germany,1995,243.025
Germany,1995,10.345
UK,1995,0.64
UK,1995,11.529
Germany,1995,1883.989
Germany,1995,80.199
UK,1993,111.897
Germany,1993,1.025
Germany,1993,21.004
UK,1993,84.403
UK,1993,840.423
Germany,1993,2040.313
Germany,1993,8.987
UK,1993,5.066
Germany,1990,6.058
Germany,1990,1.972
UK,1990,0.799
UK,1990,88.888
Germany,1990,423.473
UK,1990,659.757
UK,1990,84.302
Germany,1990,0.922
UK,1990,782.612
Germany,1990,24.559
UK,1992,930.701
UK,1992,150.466
UK,1992,4.975
UK,1992,16.167
UK,1991,5.486
UK,1991,16.399
UK,1991,100.344
UK,1991,83.601
UK,1991,704.588
Germany,1994,452.862
UK,1994,16.249
Germany,1994,247.137
Germany,1994,11.292
UK,1994,0.711
UK,1994,11.696
Germany,1994,1735.813
Germany,1994,79.309
Germany,1994,2188.676
Germany,1989,0.917
UK,1989,739.714
Germany,1989,24.866
UK,1989,5.037
Germany,1987,1480.096
UK,1987,4.421
Germany,1987,6.507
Germany,1987,1.973
UK,1987,0.757
Germany,1986,8.376
UK,1986,14.01
UK,1986,497.52
Germany,1986,158.465
Germany,1986,11.429
Germany,1986,1065.573
Germany,1986,76.853
UK,1986,81.063
Germany,1985,304.092
UK,1985,86.14
Germany,1985,150.905
Germany,1985,11.621
Germany,1985,994.463
Germany,1985,76.582
UK,1985,76.176
Germany,1985,1298.555
UK,1985,4.428
Germany,1980,97.693
Germany,1980,10.757
UK,1980,0.461
UK,1980,9.1
Germany,2022,1081.294
Germany,2022,6929.641
UK,2022,2.094
UK,2022,763.869
Germany,2022,1.394
Germany,2022,13.498
UK,2022,4478.96
UK,2022,81.545
UK,2022,1013.682
Germany,1992,8.994
Germany,1992,412.043
UK,1997,1.239
UK,1997,18.28
UK,1997,1494.202
UK,1997,363.322
Germany,2014,813.804
Germany,2014,4339.645
UK,2014,1.955
UK,2014,543.75
Germany,2014,1.419
Germany,2014,15.791
UK,2014,3003.327
UK,2014,80.18
UK,2014,3745.749
UK,2014,742.422
UK,2016,3940.069
UK,2016,765.276
UK,2016,9.729
Germany,2016,11.242
Germany,2016,12.825
Germany,2016,5673.733
UK,2016,7.839
UK,2016,19.423
UK,2020,1.549
Germany,2020,10.801
Germany,2020,1.891
Germany,2020,5910.842
Germany,2020,1035.066
UK,2020,2.059
Germany,2013,653.138
Germany,2013,83.83
UK,2013,14.515
UK,2013,3656.895
UK,2013,728.193
UK,2013,1.433
Germany,2013,9.22
Germany,2013,1.779
UK,2018,20.675
Germany,2018,820.051
UK,2018,15.495
Germany,2018,84.117
UK,2017,593.495
Germany,2017,1.449
Germany,2017,15.614
UK,2017,79.99
UK,2017,3230.763
Germany,2017,11.336
UK,2017,9.596
Germany,2017,12.785
Germany,2017,5976.472
UK,2017,7.676
Germany,2019,11.716
UK,2019,9.958
Germany,2019,13.319
Germany,2019,6418.323
UK,2019,7.895
Germany,2019,5389.886
Germany,2019,1028.452
UK,2019,2.063
Germany,2019,854.851
UK,2019,15.668
Germany,2019,83.977
Germany,2011,10.778
UK,2011,9.724
Germany,2011,13.848
Germany,2011,4566.663
UK,2011,8.0
Germany,2011,3795.349
Germany,2011,771.314
UK,2011,1.725
Germany,2011,632.39
UK,2011,12.365
Germany,2011,83.11
UK,2015,1.424
Germany,2015,9.421
Germany,2015,1.77
UK,2015,19.849
UK,2015,551.632
Germany,2015,1.45
Germany,2015,15.814
UK,2015,80.151
UK,2015,3041.408
UK,2012,1.289
Germany,2012,9.006
Germany,2012,1.848
Germany,2012,3937.585
Germany,2012,807.945
UK,2012,1.818
UK,2009,375.4
Germany,2009,1.545
Germany,2009,16.666
UK,2009,2689.269
UK,2009,83.108
Germany,2009,11.238
UK,2009,9.77
Germany,2009,13.745
Germany,2009,4158.266
UK,2009,8.12
Germany,2021,905.509
UK,2021,12.678
Germany,2021,85.452
UK,2021,927.875
UK,2021,1.568
Germany,2021,11.052
Germany,2021,1.882
UK,2010,17.5
Germany,2010,610.693
UK,2010,12.244
Germany,2010,83.24
Germany,2004,3391.521
UK,2004,1.127
Germany,2004,7.666
Germany,2004,2.48
Germany,2004,2562.374
Germany,2004,829.146
UK,2004,1.591
UK,2008,3180.346
UK,2008,582.814
UK,2008,8.968
Germany,2008,10.251
Germany,2008,13.971
Germany,2008,3955.136
UK,2008,7.324
UK,2008,18.325
